"","num_critic_for_reviews","duration","director_facebook_likes","actor_3_facebook_likes","actor_1_facebook_likes","gross","num_voted_users","cast_total_facebook_likes","facenumber_in_poster","num_user_for_reviews","budget","title_year","actor_2_facebook_likes","imdb_score","aspect_ratio","movie_facebook_likes"
"num_critic_for_reviews",1,0.228054105598388,0.177032360396425,0.255311795991159,0.170424208286488,0.46908374577604,0.595316425078887,0.241301947101673,-0.0338181129309575,0.567060082602045,0.300186942578202,0.41049039868272,0.256061400148356,0.344051311089031,0.181170235135397,0.704270467039944
"duration",0.228054105598388,1,0.179460733884527,0.125937120672243,0.0850206428489823,0.245295662210204,0.338163500215761,0.121527149355378,0.0294988223133305,0.350588693747522,0.222852397627492,-0.129361354564241,0.129699805244931,0.365792496140228,0.153199438656523,0.215099773040074
"director_facebook_likes",0.177032360396425,0.179460733884527,1,0.118239442256152,0.090904505005183,0.140239221046233,0.300370301113647,0.119925894607701,-0.0474499997008649,0.218089076658689,0.0605389329531679,-0.0443243565405699,0.117006228628728,0.190355656601316,0.0383052796259047,0.162725888530698
"actor_3_facebook_likes",0.255311795991159,0.125937120672243,0.118239442256152,1,0.253619745122531,0.30146077800747,0.269388725315097,0.490617226164147,0.104842321259921,0.207226350103143,0.175286030266903,0.115619623620682,0.554131526302461,0.0652590780528637,0.0472071851415491,0.272459179605481
"actor_1_facebook_likes",0.170424208286488,0.0850206428489823,0.090904505005183,0.253619745122531,1,0.146750274002827,0.182249548410642,0.944914339282791,0.0572738538685281,0.125153450034375,0.102163144694289,0.0937761009077098,0.39256958135552,0.0936963575661965,0.0576211194958538,0.131711689846109
"gross",0.46908374577604,0.245295662210204,0.140239221046233,0.30146077800747,0.146750274002827,1,0.627126460354768,0.238379503834651,-0.0327831817485301,0.54718611595076,0.424932608685022,0.052408324630182,0.254467737284787,0.2131122347083,0.0652842968103744,0.368476226645974
"num_voted_users",0.595316425078887,0.338163500215761,0.300370301113647,0.269388725315097,0.182249548410642,0.627126460354768,1,0.251925360015107,-0.032119888970238,0.779868380627936,0.257333035239137,0.0221369834371903,0.246633729883726,0.478194543349474,0.0858024062440894,0.518673873058394
"cast_total_facebook_likes",0.241301947101673,0.121527149355378,0.119925894607701,0.490617226164147,0.944914339282791,0.238379503834651,0.251925360015107,1,0.080636797847054,0.182209615976269,0.153723274357895,0.124073418066754,0.643950974348762,0.106905774860021,0.0697165819396128,0.206994145361367
"facenumber_in_poster",-0.0338181129309575,0.0294988223133305,-0.0474499997008649,0.104842321259921,0.0572738538685281,-0.0327831817485301,-0.032119888970238,0.080636797847054,1,-0.0795674155156308,-0.0183883724489303,0.0679912929406344,0.0739014994920993,-0.0636266659418317,0.0166083696786081,0.0142165282674473
"num_user_for_reviews",0.567060082602045,0.350588693747522,0.218089076658689,0.207226350103143,0.125153450034375,0.54718611595076,0.779868380627936,0.182209615976269,-0.0795674155156308,1,0.273153177725191,0.0177632770582173,0.189513220431948,0.322797936229109,0.0988978314937295,0.371912340275655
"budget",0.300186942578202,0.222852397627492,0.0605389329531679,0.175286030266903,0.102163144694289,0.424932608685022,0.257333035239137,0.153723274357895,-0.0183883724489303,0.273153177725191,1,0.1513183037145,0.162706818759168,0.0337335575369074,0.118949044176341,0.203741848758875
"title_year",0.41049039868272,-0.129361354564241,-0.0443243565405699,0.115619623620682,0.0937761009077098,0.052408324630182,0.0221369834371903,0.124073418066754,0.0679912929406344,0.0177632770582173,0.1513183037145,1,0.119788939524339,-0.129208348102284,0.219722476575846,0.302921738847257
"actor_2_facebook_likes",0.256061400148356,0.129699805244931,0.117006228628728,0.554131526302461,0.39256958135552,0.254467737284787,0.246633729883726,0.643950974348762,0.0739014994920993,0.189513220431948,0.162706818759168,0.119788939524339,1,0.102507007877063,0.0642722062038021,0.233578166695419
"imdb_score",0.344051311089031,0.365792496140228,0.190355656601316,0.0652590780528637,0.0936963575661965,0.2131122347083,0.478194543349474,0.106905774860021,-0.0636266659418317,0.322797936229109,0.0337335575369074,-0.129208348102284,0.102507007877063,1,0.0286184363904876,0.279797404835645
"aspect_ratio",0.181170235135397,0.153199438656523,0.0383052796259047,0.0472071851415491,0.0576211194958538,0.0652842968103744,0.0858024062440894,0.0697165819396128,0.0166083696786081,0.0988978314937295,0.118949044176341,0.219722476575846,0.0642722062038021,0.0286184363904876,1,0.110463027521033
"movie_facebook_likes",0.704270467039944,0.215099773040074,0.162725888530698,0.272459179605481,0.131711689846109,0.368476226645974,0.518673873058394,0.206994145361367,0.0142165282674473,0.371912340275655,0.203741848758875,0.302921738847257,0.233578166695419,0.279797404835645,0.110463027521033,1
